examinations,0.173913043,46,8,
essentially,0.173913043,23,4,
transmission,0.173652695,167,29,
rating,0.172897196,214,37,
regions,0.172727273,110,19,
owned,0.17264574,446,77,
relating,0.172619048,672,116,
proceed,0.172413793,29,5,
stocks,0.172413793,29,5,
payable,0.17218543,453,78,
leading,0.172131148,122,21,
participation,0.172043011,93,16,
guarantees,0.171945701,221,38,
implementation,0.171532847,274,47,
favor,0.171428571,35,6,
suspended,0.171428571,35,6,
matters,0.171296296,432,74,
outlook,0.171171171,111,19,
resolution,0.171171171,111,19,
size,0.170731707,246,42,
variations,0.170731707,82,14,
pacific,0.170731707,41,7,
reinvested,0.170731707,41,7,
stronger,0.170731707,41,7,
taxing,0.170731707,41,7,
staff,0.170616114,211,36,
fewer,0.170454545,88,15,
nature,0.170426065,399,68,
grants,0.17037037,135,23,
owner,0.17037037,135,23,
impairments,0.170212766,141,24,
forecast,0.170212766,94,16,
refinance,0.170212766,94,16,
economies,0.170212766,47,8,
releases,0.170212766,47,8,
transportation,0.170040486,247,42,
privacy,0.169811321,53,9,
factors,0.169626998,1126,191,
prospects,0.169491525,118,20,
gap,0.169491525,59,10,
relationship,0.169230769,195,33,
generating,0.169014085,142,24,
notes,0.168763103,954,161,
improved,0.168674699,332,56,
signed,0.168674699,83,14,
quarter,0.168421053,1235,208,
recording,0.168316832,101,17,
inventory,0.168199737,761,128,
parties,0.167979003,762,128,
retain,0.167597765,179,30,
predict,0.167567568,185,31,
test,0.167272727,275,46,
liquidity,0.167040359,892,149,
funds,0.166996047,1012,169,
reserves,0.16687737,791,132,
invest,0.166666667,210,35,
internally,0.166666667,96,16,
severity,0.166666667,66,11,
reclassification,0.166666667,36,6,
older,0.166666667,30,5,
qualification,0.166666667,30,5,
substitute,0.166666667,30,5,
pattern,0.166666667,24,4,
policyholder,0.166666667,24,4,
repatriation,0.166666667,24,4,
selecting,0.166666667,24,4,
submission,0.166666667,24,4,
upward,0.166666667,24,4,
imposing,0.166666667,18,3,
news,0.166666667,18,3,
pose,0.166666667,18,3,
proven,0.166666667,18,3,
resort,0.166666667,18,3,
equaled,0.166666667,12,2,
impede,0.166666667,12,2,
inactive,0.166666667,12,2,
ineffective,0.166666667,12,2,
laboratories,0.166666667,12,2,
literature,0.166666667,12,2,
modestly,0.166666667,12,2,
negligence,0.166666667,12,2,
originates,0.166666667,12,2,
overcome,0.166666667,12,2,
paragraphs,0.166666667,12,2,
parameters,0.166666667,12,2,
pounds,0.166666667,12,2,
pursued,0.166666667,12,2,
resignation,0.166666667,12,2,
strive,0.166666667,12,2,
competitively,0.166666667,6,1,
curtailed,0.166666667,6,1,
delisting,0.166666667,6,1,
exempted,0.166666667,6,1,
exploitation,0.166666667,6,1,
instantaneous,0.166666667,6,1,
intelligence,0.166666667,6,1,
jpm,0.166666667,6,1,
marriott,0.166666667,6,1,
ordering,0.166666667,6,1,
plc,0.166666667,6,1,
precluded,0.166666667,6,1,
preservation,0.166666667,6,1,
refinement,0.166666667,6,1,
removes,0.166666667,6,1,
rentable,0.166666667,6,1,
satellites,0.166666667,6,1,
showing,0.166666667,6,1,
simplifies,0.166666667,6,1,
staggered,0.166666667,6,1,
stipulation,0.166666667,6,1,
subjecting,0.166666667,6,1,
subleased,0.166666667,6,1,
surrenders,0.166666667,6,1,
telephony,0.166666667,6,1,
tissue,0.166666667,6,1,
increases,0.166340509,1022,170,
rules,0.166134185,313,52,
source,0.165898618,217,36,
investor,0.165775401,187,31,
servicing,0.165680473,169,28,
performance,0.165546218,1190,197,
oil,0.165454545,550,91,
licenses,0.165289256,242,40,
range,0.165217391,345,57,
models,0.165137615,109,18,
participants,0.165048544,103,17,
met,0.164893617,188,31,
provided,0.164772727,880,145,
reflecting,0.164772727,176,29,
retail,0.16468254,504,83,
reviews,0.164473684,152,25,
introduced,0.164383562,73,12,
grew,0.164179104,67,11,
orders,0.163701068,281,46,
launched,0.163636364,55,9,
slow,0.163636364,55,9,
sustain,0.163636364,55,9,
financed,0.163461538,104,17,
sensitivity,0.163461538,104,17,
highest,0.163265306,98,16,
purchases,0.163043478,460,75,
report,0.162831858,565,92,
input,0.162790698,43,7,
meets,0.162790698,43,7,
population,0.162790698,43,7,
quantity,0.162790698,43,7,
scientific,0.162790698,43,7,
terminal,0.162790698,43,7,
securities,0.162729659,1524,248,
properties,0.162695152,1217,198,
fleet,0.162601626,123,20,
recurring,0.162393162,117,19,
stock,0.162162162,1517,246,
fundamental,0.162162162,37,6,
purchaser,0.162162162,37,6,
sponsored,0.162162162,37,6,
prepayments,0.161764706,136,22,
transactions,0.161588181,1083,175,
pollution,0.161290323,31,5,
suspension,0.161290323,31,5,
gaap,0.160762943,367,59,
life,0.160676533,473,76,
issues,0.160493827,324,52,
restated,0.160493827,81,13,
security,0.160409556,586,94,
inputs,0.160305344,131,21,
limitations,0.160130719,306,49,
intercompany,0.16,75,12,
ethanol,0.16,25,4,
notification,0.16,25,4,
relied,0.16,25,4,
remote,0.16,25,4,
replaces,0.16,25,4,
national,0.159663866,357,57,
fees,0.159259259,1080,172,
maturity,0.159144893,421,67,
jurisdiction,0.159090909,88,14,
essential,0.159090909,44,7,
house,0.159090909,44,7,
supervision,0.159090909,44,7,
takes,0.159090909,44,7,
parts,0.158878505,107,17,
inability,0.158730159,189,30,
priority,0.158730159,63,10,
sells,0.158730159,63,10,
volume,0.158181818,550,87,
japan,0.157894737,95,15,
freight,0.157894737,76,12,
investigations,0.157894737,57,9,
prepare,0.157894737,38,6,
summer,0.157894737,38,6,
unauthorized,0.157894737,38,6,
files,0.157894737,19,3,
incurs,0.157894737,19,3,
openings,0.157894737,19,3,
predetermined,0.157894737,19,3,
protecting,0.157894737,19,3,
vacated,0.157894737,19,3,
valid,0.157894737,19,3,
regarding,0.157618214,571,90,
product,0.157465496,1594,251,
hardware,0.156862745,102,16,
resale,0.156862745,51,8,
form,0.156756757,555,87,
regional,0.156626506,166,26,
involves,0.15625,160,25,
valued,0.15625,96,15,
handling,0.15625,64,10,
downturns,0.15625,32,5,
ghg,0.15625,32,5,
metal,0.15625,32,5,
multifamily,0.15625,32,5,
solid,0.15625,32,5,
tool,0.15625,32,5,
environmental,0.155756208,443,69,
provides,0.155653451,681,106,
rate,0.155350353,1841,286,
expired,0.155172414,58,9,
translation,0.155172414,58,9,
sensitive,0.15503876,129,20,
respond,0.154929577,71,11,
revisions,0.154929577,71,11,
unexpected,0.154929577,71,11,
unit,0.154850746,536,83,
service,0.154385965,1425,220,
scope,0.154320988,162,25,
gives,0.153846154,39,6,
catastrophic,0.153846154,26,4,
expands,0.153846154,26,4,
hipaa,0.153846154,13,2,
honor,0.153846154,13,2,
ireland,0.153846154,13,2,
notices,0.153846154,13,2,
precise,0.153846154,13,2,
prohibitions,0.153846154,13,2,
simultaneously,0.153846154,13,2,
sooner,0.153846154,13,2,
sovereign,0.153846154,13,2,
spain,0.153846154,13,2,
tabular,0.153846154,13,2,
granted,0.153284672,274,42,
entering,0.153061224,98,15,
vehicle,0.153061224,98,15,
income,0.152856408,1943,297,
redemptions,0.152777778,72,11,
enhance,0.152631579,190,29,
larger,0.152466368,223,34,
libor,0.152317881,151,23,
reductions,0.152298851,348,53,
fuel,0.152173913,322,49,
tax,0.15192926,1244,189,
expanded,0.151898734,158,24,
shipment,0.151898734,79,12,
examination,0.151515152,99,15,
owns,0.151515152,99,15,
holds,0.151515152,66,10,
franchisees,0.151515152,33,5,
purposes,0.151360544,588,89,
issuances,0.151162791,86,13,
subsidiary,0.1507431,471,71,
exceeding,0.15,60,9,
station,0.15,60,9,
innovative,0.15,40,6,
faced,0.15,20,3,
fitch,0.15,20,3,
importance,0.15,20,3,
phone,0.15,20,3,
trs,0.15,20,3,
truck,0.15,20,3,
weight,0.15,20,3,
guidelines,0.14973262,187,28,
institution,0.149425287,174,26,
lien,0.149253731,67,10,
method,0.149224806,516,77,
slightly,0.149122807,114,17,
retention,0.14893617,94,14,
merge,0.148148148,27,4,
nareit,0.148148148,27,4,
weakening,0.148148148,27,4,
weaknesses,0.148148148,27,4,
notice,0.147928994,169,25,
hotels,0.147651007,149,22,
originated,0.147540984,61,9,
received,0.147420147,814,120,
responsible,0.147208122,197,29,
relation,0.147058824,102,15,
relief,0.147058824,68,10,
trades,0.147058824,68,10,
statistical,0.147058824,34,5,
housing,0.146551724,116,17,
tests,0.146551724,116,17,
receives,0.146341463,82,12,
equipment,0.146204311,1067,156,
trademarks,0.146067416,89,13,
project,0.145833333,672,98,
studies,0.145833333,144,21,
judicial,0.145833333,48,7,
invested,0.145748988,247,36,
organized,0.145454545,55,8,
foreign,0.14516129,620,90,
vest,0.14516129,62,9,
sources,0.144927536,483,70,
staffing,0.144927536,69,10,
loans,0.144862437,1781,258,
geographic,0.144654088,159,23,
manner,0.144486692,263,38,
penalties,0.144444444,180,26,
stations,0.144444444,90,13,
value,0.144013881,1729,249,
president,0.143939394,132,19,
judgment,0.143812709,299,43,
expense,0.143256464,1431,205,
returns,0.143222506,391,56,
expand,0.142857143,280,40,
storage,0.142857143,196,28,
insufficient,0.142857143,77,11,
pace,0.142857143,56,8,
preliminary,0.142857143,49,7,
restructured,0.142857143,42,6,
vacant,0.142857143,35,5,
film,0.142857143,28,4,
geographical,0.142857143,28,4,
negotiation,0.142857143,28,4,
discharges,0.142857143,21,3,
extends,0.142857143,21,3,
fluctuating,0.142857143,21,3,
modeling,0.142857143,21,3,
shut,0.142857143,21,3,
weaker,0.142857143,21,3,
competitiveness,0.142857143,14,2,
forecasting,0.142857143,14,2,
foreclose,0.142857143,14,2,
groundwater,0.142857143,14,2,
just,0.142857143,14,2,
merits,0.142857143,14,2,
nonperformance,0.142857143,14,2,
patented,0.142857143,14,2,
prescribes,0.142857143,14,2,
principals,0.142857143,14,2,
pursuit,0.142857143,14,2,
reclassifications,0.142857143,14,2,
terminals,0.142857143,14,2,
unproved,0.142857143,14,2,
versions,0.142857143,14,2,
cuts,0.142857143,7,1,
disrupted,0.142857143,7,1,
diversifying,0.142857143,7,1,
dynamics,0.142857143,7,1,
enforced,0.142857143,7,1,
erosion,0.142857143,7,1,
exhaustive,0.142857143,7,1,
exhibits,0.142857143,7,1,
films,0.142857143,7,1,
formally,0.142857143,7,1,
infusion,0.142857143,7,1,
intervention,0.142857143,7,1,
knowingly,0.142857143,7,1,
modifies,0.142857143,7,1,
music,0.142857143,7,1,
pc,0.142857143,7,1,
preferential,0.142857143,7,1,
provincial,0.142857143,7,1,
quotation,0.142857143,7,1,
railcars,0.142857143,7,1,
reconciled,0.142857143,7,1,
reevaluated,0.142857143,7,1,
remanded,0.142857143,7,1,
remeasured,0.142857143,7,1,
repeat,0.142857143,7,1,
responding,0.142857143,7,1,
robust,0.142857143,7,1,
satisfying,0.142857143,7,1,
sciences,0.142857143,7,1,
shape,0.142857143,7,1,
sugar,0.142857143,7,1,
sustaining,0.142857143,7,1,
swingline,0.142857143,7,1,
task,0.142857143,7,1,
terminable,0.142857143,7,1,
timber,0.142857143,7,1,
underwrite,0.142857143,7,1,
unfair,0.142857143,7,1,
upper,0.142857143,7,1,
vaccine,0.142857143,7,1,
warning,0.142857143,7,1,
factor,0.141666667,120,17,
shipments,0.141414141,99,14,
europe,0.14084507,213,30,
history,0.14084507,142,20,
remains,0.140625,128,18,
impacting,0.140625,64,9,
tend,0.140625,64,9,
recover,0.140495868,121,17,
liability,0.140486726,904,127,
payments,0.140422078,1232,173,
little,0.140350877,57,8,
rated,0.139534884,86,12,
targeted,0.139534884,86,12,
marine,0.139534884,43,6,
initiated,0.138888889,108,15,
steel,0.138888889,72,10,
spend,0.138888889,36,5,
executed,0.138297872,94,13,
ipo,0.138297872,94,13,
vehicles,0.138297872,94,13,
legal,0.137931034,493,68,
purchasers,0.137931034,58,8,
shorter,0.137931034,58,8,
frequent,0.137931034,29,4,
role,0.137931034,29,4,
exposure,0.137529138,429,59,
entered,0.137339056,466,64,
mortgages,0.137254902,153,21,
mexico,0.137254902,102,14,
satisfaction,0.137254902,51,7,
limits,0.137096774,248,34,
impacts,0.137096774,124,17,
recovered,0.136986301,73,10,
indicated,0.136752137,234,32,
practice,0.136752137,117,16,
response,0.136563877,227,31,
reference,0.136363636,110,15,
expend,0.136363636,22,3,
greenhouse,0.136363636,22,3,
intensive,0.136363636,22,3,
placing,0.136363636,22,3,
restoration,0.136363636,22,3,
rents,0.13592233,103,14,
shift,0.13592233,103,14,
swaps,0.135802469,162,22,
immediate,0.135802469,81,11,
frequency,0.13559322,59,8,
seeks,0.13559322,59,8,
incurred,0.135416667,768,104,
liens,0.135416667,96,13,
sold,0.135355893,857,116,
merchandise,0.135338346,133,18,
implemented,0.1352657,207,28,
hazardous,0.135135135,74,10,
heavily,0.135135135,37,5,
rigs,0.135135135,37,5,
replace,0.134920635,126,17,
respectively,0.134693878,980,132,
guarantor,0.134615385,52,7,
stringent,0.134615385,52,7,
functions,0.134453782,119,16,
improving,0.134453782,119,16,
repairs,0.134328358,67,9,
minimize,0.134146341,82,11,
imposed,0.133928571,112,15,
power,0.133757962,471,63,
external,0.13372093,172,23,
metals,0.133333333,60,8,
feature,0.133333333,45,6,
historic,0.133333333,30,4,
leveraging,0.133333333,30,4,
redevelopment,0.133333333,30,4,
revise,0.133333333,30,4,
surface,0.133333333,30,4,
customized,0.133333333,15,2,
eventual,0.133333333,15,2,
guest,0.133333333,15,2,
inter,0.133333333,15,2,
landfill,0.133333333,15,2,
landlord,0.133333333,15,2,
leader,0.133333333,15,2,
mass,0.133333333,15,2,
promptly,0.133333333,15,2,
protections,0.133333333,15,2,
react,0.133333333,15,2,
supplemented,0.133333333,15,2,
vacation,0.133333333,15,2,
options,0.132958801,534,71,
ratios,0.132231405,242,32,
negotiate,0.132075472,53,7,
removal,0.132075472,53,7,
process,0.132009346,856,113,
processing,0.131782946,258,34,
prohibits,0.131578947,38,5,
incentives,0.131313131,99,13,
mitigate,0.131313131,99,13,
ratio,0.13125,480,63,
refund,0.131147541,61,8,
implementing,0.130952381,84,11,
financings,0.130841121,107,14,
uncertain,0.130612245,245,32,
makes,0.130434783,92,12,
passenger,0.130434783,23,3,
renovations,0.130434783,23,3,
reservoir,0.130434783,23,3,
valuing,0.130434783,23,3,
fail,0.130232558,215,28,
extensive,0.130081301,123,16,
procedures,0.12992126,254,33,
settled,0.12987013,154,20,
managing,0.129464286,224,29,
exercised,0.129032258,93,12,
graph,0.129032258,31,4,
inadequate,0.129032258,31,4,
plan,0.128813559,1180,152,
extinguishment,0.128205128,39,5,
highlights,0.128205128,39,5,
leveraged,0.128205128,39,5,
generated,0.12803532,453,58,
maturities,0.128,250,32,
interpretations,0.127906977,86,11,
execution,0.127659574,94,12,
repair,0.127659574,94,12,
location,0.127388535,157,20,
producing,0.127272727,110,14,
evolving,0.127272727,55,7,
professionals,0.126984127,63,8,
locations,0.126865672,268,34,
training,0.126760563,142,18,
responsibility,0.126436782,87,11,
segment,0.126060606,825,104,
matter,0.12605042,119,15,
portfolio,0.125838926,1192,150,
stores,0.125,288,36,
offsetting,0.125,120,15,
repayments,0.125,112,14,
pipelines,0.125,72,9,
tables,0.125,72,9,
principle,0.125,64,8,
reliance,0.125,64,8,
framework,0.125,56,7,
supervisory,0.125,48,6,
japanese,0.125,40,5,
mw,0.125,40,5,
rentals,0.125,40,5,
street,0.125,40,5,
strengthening,0.125,40,5,
granting,0.125,32,4,
productive,0.125,32,4,
adapt,0.125,24,3,
excessive,0.125,24,3,
hearing,0.125,24,3,
retains,0.125,24,3,
serviced,0.125,24,3,
engages,0.125,16,2,
governed,0.125,16,2,
kind,0.125,16,2,
passive,0.125,16,2,
pollutants,0.125,16,2,
repossessed,0.125,16,2,
reseller,0.125,16,2,
ric,0.125,16,2,
rsus,0.125,16,2,
sba,0.125,16,2,
suffered,0.125,16,2,
treating,0.125,16,2,
validation,0.125,16,2,
advertisements,0.125,8,1,
duplicate,0.125,8,1,
explanation,0.125,8,1,
forfeited,0.125,8,1,
fringe,0.125,8,1,
guide,0.125,8,1,
highs,0.125,8,1,
hinder,0.125,8,1,
incidence,0.125,8,1,
independence,0.125,8,1,
intermediaries,0.125,8,1,
interpret,0.125,8,1,
introducing,0.125,8,1,
lake,0.125,8,1,
leads,0.125,8,1,
noncancelable,0.125,8,1,
ones,0.125,8,1,
optimistic,0.125,8,1,
ordinances,0.125,8,1,
ounces,0.125,8,1,
outlets,0.125,8,1,
payers,0.125,8,1,
peers,0.125,8,1,
pfizer,0.125,8,1,
pooled,0.125,8,1,
provisional,0.125,8,1,
southeastern,0.125,8,1,
spare,0.125,8,1,
supports,0.125,8,1,
tower,0.125,8,1,
undergoing,0.125,8,1,
waive,0.125,8,1,
wider,0.125,8,1,
performed,0.123636364,275,34,
group,0.123333333,600,74,
labor,0.123188406,276,34,
utilities,0.123188406,138,17,
status,0.123076923,260,32,
regulatory,0.122994652,748,92,
fines,0.122807018,57,7,
utility,0.122580645,155,19,
profit,0.12244898,343,42,
sustained,0.12244898,98,12,
liable,0.122222222,90,11,
intense,0.12195122,41,5,
pays,0.12195122,41,5,
revision,0.12195122,41,5,
unforeseen,0.12195122,41,5,
variances,0.12195122,41,5,
program,0.121827411,985,120,
limitation,0.121495327,107,13,
integration,0.121428571,140,17,
manufacturing,0.121405751,626,76,
requirements,0.121374046,1310,159,
network,0.121330724,511,62,
shortfall,0.121212121,33,4,
speculative,0.121212121,33,4,
quarters,0.120930233,215,26,
mix,0.120521173,307,37,
measures,0.120481928,415,50,
model,0.12037037,324,39,
merger,0.12,375,45,
protection,0.12,250,30,
seasonality,0.12,100,12,
passed,0.12,50,6,
wages,0.12,50,6,
conflict,0.12,25,3,
exhibit,0.12,25,3,
prescription,0.12,25,3,
uninsured,0.12,25,3,
views,0.12,25,3,
holdings,0.119850187,267,32,
expansion,0.119592875,393,47,
ranging,0.119565217,92,11,
submitted,0.119402985,67,8,
vote,0.119402985,67,8,
quality,0.119180633,537,64,
levels,0.118607182,919,109,
investors,0.118343195,507,60,
partnerships,0.117924528,212,25,
subsidiaries,0.11771995,807,95,
platform,0.117647059,136,16,
outcomes,0.117647059,68,8,
hospital,0.117647059,51,6,
vested,0.117647059,51,6,
prolonged,0.117647059,34,4,
copyright,0.117647059,17,2,
depressed,0.117647059,17,2,
exclusion,0.117647059,17,2,
exclusivity,0.117647059,17,2,
expensing,0.117647059,17,2,
franchised,0.117647059,17,2,
improper,0.117647059,17,2,
invests,0.117647059,17,2,
mezzanine,0.117647059,17,2,
nonrecourse,0.117647059,17,2,
parking,0.117647059,17,2,
procedure,0.117647059,17,2,
proportional,0.117647059,17,2,
reinsurer,0.117647059,17,2,
respects,0.117647059,17,2,
school,0.117647059,17,2,
selective,0.117647059,17,2,
solicitation,0.117647059,17,2,
transparency,0.117647059,17,2,
trial,0.117283951,162,19,
losses,0.116766467,1336,156,
prescribed,0.116666667,60,7,
trusts,0.116666667,60,7,
jurisdictions,0.11627907,172,20,
liquidate,0.11627907,43,5,
profits,0.116182573,241,28,
goal,0.115942029,69,8,
rule,0.115789474,190,22,
ratings,0.115555556,225,26,
proportion,0.115384615,78,9,
